year,state,county,environmental,subgroup,subgroup_type,environmental_quality
2014,47,27,73.25634453,All,all,1
2014,47,27,NA,High Poverty,poverty,NA
2014,47,27,73.21353907,Low Poverty,poverty,1
2014,47,29,64.49482413,All,all,1
2014,47,29,NA,High Poverty,poverty,NA
2014,47,29,64.92055705,Low Poverty,poverty,1
2014,47,31,55.71808621,All,all,1
2014,47,31,51,High Poverty,poverty,1
2014,47,31,56.05124056,Low Poverty,poverty,1
2014,47,33,66.30358244,All,all,1
2014,47,33,NA,High Poverty,poverty,NA
2014,47,33,66.26400614,Low Poverty,poverty,1
2014,47,35,69.96971821,All,all,1
2014,47,35,NA,High Poverty,poverty,NA
2014,47,35,70.20929936,Low Poverty,poverty,1
2014,47,37,22.89263124,All,all,1
2014,47,37,14.10995641,High Poverty,poverty,1
2014,47,37,24.36056799,Low Poverty,poverty,1
2014,47,39,54.59074946,All,all,1
2014,47,39,NA,High Poverty,poverty,NA
2014,47,39,54.62149167,Low Poverty,poverty,1
2014,47,41,65.70423872,All,all,1
2014,47,41,NA,High Poverty,poverty,NA
2014,47,41,65.84667871,Low Poverty,poverty,1
2014,47,43,53.62059264,All,all,1
2014,47,43,NA,High Poverty,poverty,NA
2014,47,43,53.50588152,Low Poverty,poverty,1
2014,47,45,64.47976727,All,all,1
2014,47,45,NA,High Poverty,poverty,NA
2014,47,45,64.57002854,Low Poverty,poverty,1
2014,47,47,48.98921477,All,all,1
2014,47,47,NA,High Poverty,poverty,NA
2014,47,47,48.93836875,Low Poverty,poverty,1
2014,47,49,78.92735186,All,all,1
2014,47,49,NA,High Poverty,poverty,NA
2014,47,49,78.98507351,Low Poverty,poverty,1
2014,47,51,39.79887506,All,all,1
2014,47,51,NA,High Poverty,poverty,NA
2014,47,51,39.82581748,Low Poverty,poverty,1
2014,47,53,63.73952289,All,all,1
2014,47,53,NA,High Poverty,poverty,NA
2014,47,53,63.6492602,Low Poverty,poverty,1
2014,47,55,50.26830443,All,all,1
2014,47,55,NA,High Poverty,poverty,NA
2014,47,55,50.62919175,Low Poverty,poverty,1
2014,47,57,48.40639852,All,all,1
2014,47,57,NA,High Poverty,poverty,NA
2014,47,57,48.27137525,Low Poverty,poverty,1
2014,47,59,65.08569013,All,all,1
2014,47,59,57,High Poverty,poverty,1
2014,47,59,66.06089533,Low Poverty,poverty,1
2014,47,61,69.59090909,All,all,1
2014,47,61,NA,High Poverty,poverty,NA
2014,47,61,69.36359775,Low Poverty,poverty,1
2014,47,63,34.84876636,All,all,1
2014,47,63,33,High Poverty,poverty,1
2014,47,63,35.10385878,Low Poverty,poverty,1
2014,47,65,23.73650702,All,all,1
2014,47,65,10.79523037,High Poverty,poverty,1
2014,47,65,25.51167617,Low Poverty,poverty,1
2014,47,67,55.03936773,All,all,1
2014,47,67,NA,High Poverty,poverty,NA
2014,47,67,54.22688719,Low Poverty,poverty,1
2014,47,69,52.47387048,All,all,1
2014,47,69,NA,High Poverty,poverty,NA
2014,47,69,51.66849667,Low Poverty,poverty,1
2014,47,71,48.81381647,All,all,1
2014,47,71,NA,High Poverty,poverty,NA
2014,47,71,48.76681276,Low Poverty,poverty,1
2014,47,73,42.32667736,All,all,1
2014,47,73,NA,High Poverty,poverty,NA
2014,47,73,42.02078487,Low Poverty,poverty,1
2014,47,75,54.88139649,All,all,1
2014,47,75,NA,High Poverty,poverty,NA
2014,47,75,55.03910534,Low Poverty,poverty,1
2014,47,77,54.52033044,All,all,1
2014,47,77,NA,High Poverty,poverty,NA
2014,47,77,54.64649288,Low Poverty,poverty,1
2014,47,79,59.35112612,All,all,1
2014,47,79,54.26998369,High Poverty,poverty,1
2014,47,79,60.55295985,Low Poverty,poverty,1
2014,47,81,62.2269853,All,all,1
2014,47,81,NA,High Poverty,poverty,NA
2014,47,81,62.50698733,Low Poverty,poverty,1
2014,47,83,58.88846338,All,all,1
2014,47,83,NA,High Poverty,poverty,NA
2014,47,83,58.95557656,Low Poverty,poverty,1
2014,47,85,50.79330859,All,all,1
2014,47,85,NA,High Poverty,poverty,NA
2014,47,85,50.01919767,Low Poverty,poverty,1
2014,47,87,71.98147988,All,all,1
2014,47,87,NA,High Poverty,poverty,NA
2014,47,87,71.86295652,Low Poverty,poverty,1
2014,47,89,36.07261435,All,all,1
2014,47,89,NA,High Poverty,poverty,NA
2014,47,89,36.00369734,Low Poverty,poverty,1
2014,47,91,88.64431422,All,all,1
2014,47,91,NA,High Poverty,poverty,NA
2014,47,91,88.70359666,Low Poverty,poverty,1
2014,47,93,20.11764973,All,all,1
2014,47,93,8.944276483,High Poverty,poverty,1
2014,47,93,21.18155403,Low Poverty,poverty,1
2014,47,95,70.36491909,All,all,1
2014,47,95,NA,High Poverty,poverty,NA
2014,47,95,70.06225241,Low Poverty,poverty,1
2014,47,97,65.26394873,All,all,1
2014,47,97,65,High Poverty,poverty,1
2014,47,97,65.44869043,Low Poverty,poverty,1
2014,47,99,56.16688052,All,all,1
2014,47,99,NA,High Poverty,poverty,NA
2014,47,99,56.34078179,Low Poverty,poverty,1
2014,47,101,62.60999167,All,all,1
2014,47,101,NA,High Poverty,poverty,NA
2014,47,101,62.73578525,Low Poverty,poverty,1
2014,47,103,49.36506657,All,all,1
2014,47,103,NA,High Poverty,poverty,NA
2014,47,103,49.6239617,Low Poverty,poverty,1
2014,47,105,25.19887837,All,all,1
2014,47,105,NA,High Poverty,poverty,NA
2014,47,105,25.28061851,Low Poverty,poverty,1
2014,47,107,30.65555534,All,all,1
2014,47,107,NA,High Poverty,poverty,NA
2014,47,107,30.64347556,Low Poverty,poverty,1
2014,47,109,46.49804882,All,all,1
2014,47,109,NA,High Poverty,poverty,NA
2014,47,109,46.49974925,Low Poverty,poverty,1
2014,47,111,66.17447525,All,all,1
2014,47,111,NA,High Poverty,poverty,NA
2014,47,111,66.25224967,Low Poverty,poverty,1
2014,47,113,46.31689439,All,all,1
2014,47,113,39.89790101,High Poverty,poverty,1
2014,47,113,47.55717684,Low Poverty,poverty,1
2014,47,115,48.73330738,All,all,1
2014,47,115,NA,High Poverty,poverty,NA
2014,47,115,48.69753086,Low Poverty,poverty,1
2014,47,117,52.17625981,All,all,1
2014,47,117,NA,High Poverty,poverty,NA
2014,47,117,52.37337662,Low Poverty,poverty,1
2014,47,119,46.50407959,All,all,1
2014,47,119,NA,High Poverty,poverty,NA
2014,47,119,46.9098399,Low Poverty,poverty,1
2014,47,121,28.86856508,All,all,1
2014,47,121,NA,High Poverty,poverty,NA
2014,47,121,28.68616663,Low Poverty,poverty,1
2014,47,123,43.42060353,All,all,1
2014,47,123,NA,High Poverty,poverty,NA
2014,47,123,43.41871469,Low Poverty,poverty,1
2014,47,125,48.95608604,All,all,1
2014,47,125,45.18116761,High Poverty,poverty,1
2014,47,125,49.2441694,Low Poverty,poverty,1
2014,47,127,59.63137996,All,all,1
2014,47,127,NA,High Poverty,poverty,NA
2014,47,127,59.86956522,Low Poverty,poverty,1
2014,47,129,66.78093844,All,all,1
2014,47,129,NA,High Poverty,poverty,NA
2014,47,129,66.42629919,Low Poverty,poverty,1
2014,47,131,64.28953407,All,all,1
2014,47,131,NA,High Poverty,poverty,NA
2014,47,131,64.54722879,Low Poverty,poverty,1
2014,47,133,76.06287032,All,all,1
2014,47,133,NA,High Poverty,poverty,NA
2014,47,133,76.07249379,Low Poverty,poverty,1
2014,47,135,61.2566552,All,all,1
2014,47,135,NA,High Poverty,poverty,NA
2014,47,135,61.2668942,Low Poverty,poverty,1
2014,47,137,77,All,all,1
2014,47,137,NA,High Poverty,poverty,NA
2014,47,137,77,Low Poverty,poverty,1
2014,47,139,55.7392761,All,all,1
2014,47,139,NA,High Poverty,poverty,NA
2014,47,139,55.24314607,Low Poverty,poverty,1
2014,47,141,63.87945984,All,all,1
2014,47,141,61.86143086,High Poverty,poverty,1
2014,47,141,64.48411648,Low Poverty,poverty,1
2014,47,143,49.35820526,All,all,1
2014,47,143,NA,High Poverty,poverty,NA
2014,47,143,49.32971665,Low Poverty,poverty,1
2014,47,145,38.03821167,All,all,1
2014,47,145,NA,High Poverty,poverty,NA
2014,47,145,38.12982931,Low Poverty,poverty,1
2014,47,147,53.75877298,All,all,1
2014,47,147,NA,High Poverty,poverty,NA
2014,47,147,53.77344987,Low Poverty,poverty,1
2014,47,149,38.58082632,All,all,1
2014,47,149,52,High Poverty,poverty,1
2014,47,149,38.66327995,Low Poverty,poverty,1
2014,47,151,70.02022258,All,all,1
2014,47,151,NA,High Poverty,poverty,NA
2014,47,151,70.05670532,Low Poverty,poverty,1
2014,47,153,62.24509736,All,all,1
2014,47,153,NA,High Poverty,poverty,NA
2014,47,153,62.13275563,Low Poverty,poverty,1
2014,47,155,46.69902011,All,all,1
2014,47,155,NA,High Poverty,poverty,NA
2014,47,155,46.73102485,Low Poverty,poverty,1
2014,47,157,25.19750248,All,all,1
2014,47,157,18.366327,High Poverty,poverty,1
2014,47,157,27.31808251,Low Poverty,poverty,1
2014,47,159,63.75785669,All,all,1
2014,47,159,NA,High Poverty,poverty,NA
2014,47,159,63.77664621,Low Poverty,poverty,1
2014,47,161,60.56291789,All,all,1
2014,47,161,NA,High Poverty,poverty,NA
2014,47,161,60.56324426,Low Poverty,poverty,1
2014,47,163,39.01822123,All,all,1
2014,47,163,10.81279343,High Poverty,poverty,1
2014,47,163,40.71626158,Low Poverty,poverty,1
2014,47,165,41.49046425,All,all,1
2014,47,165,NA,High Poverty,poverty,NA
2014,47,165,41.18330708,Low Poverty,poverty,1
2014,47,167,49.71378575,All,all,1
2014,47,167,NA,High Poverty,poverty,NA
2014,47,167,49.5718417,Low Poverty,poverty,1
2014,47,169,62.92429062,All,all,1
2014,47,169,NA,High Poverty,poverty,NA
2014,47,169,62.98881055,Low Poverty,poverty,1
2014,47,171,82.12407153,All,all,1
2014,47,171,NA,High Poverty,poverty,NA
2014,47,171,82.01567042,Low Poverty,poverty,1
2014,47,173,47.77825383,All,all,1
2014,47,173,NA,High Poverty,poverty,NA
2014,47,173,47.87255036,Low Poverty,poverty,1
2014,47,175,73,All,all,1
2014,47,175,NA,High Poverty,poverty,NA
2014,47,175,73,Low Poverty,poverty,1
2014,47,177,63.08535882,All,all,1
2014,47,177,NA,High Poverty,poverty,NA
2014,47,177,63.1371499,Low Poverty,poverty,1
2014,47,179,59.70151765,All,all,1
2014,47,179,31,High Poverty,poverty,1
2014,47,179,60.34697469,Low Poverty,poverty,1
2014,47,181,58.77792185,All,all,1
2014,47,181,NA,High Poverty,poverty,NA
2014,47,181,58.71806546,Low Poverty,poverty,1
2014,47,183,65.69298827,All,all,1
2014,47,183,61,High Poverty,poverty,1
2014,47,183,66.62753378,Low Poverty,poverty,1
2014,47,185,70.18653684,All,all,1
2014,47,185,NA,High Poverty,poverty,NA
2014,47,185,70.36932589,Low Poverty,poverty,1
2014,47,187,41.73247353,All,all,1
2014,47,187,NA,High Poverty,poverty,NA
2014,47,187,41.67126259,Low Poverty,poverty,1
2014,47,189,40.00321949,All,all,1
2014,47,189,NA,High Poverty,poverty,NA
2014,47,189,39.98053782,Low Poverty,poverty,1
2014,48,1,54.3795021,All,all,1
2014,48,1,NA,High Poverty,poverty,NA
2014,48,1,52.71273829,Low Poverty,poverty,1
2014,48,3,78.78413742,All,all,1
2014,48,3,NA,High Poverty,poverty,NA
2014,48,3,78.66068388,Low Poverty,poverty,1
2014,48,5,35.39822493,All,all,1
2014,48,5,NA,High Poverty,poverty,NA
2014,48,5,35.89603259,Low Poverty,poverty,1
2014,48,7,95.14044121,All,all,1
2014,48,7,NA,High Poverty,poverty,NA
2014,48,7,95.18396047,Low Poverty,poverty,1
2014,48,9,78.36541285,All,all,1
2014,48,9,NA,High Poverty,poverty,NA
2014,48,9,78.32588598,Low Poverty,poverty,1
2014,48,11,93,All,all,1
2014,48,11,NA,High Poverty,poverty,NA
2014,48,11,93,Low Poverty,poverty,1
2014,48,13,78.131843,All,all,1
2014,48,13,NA,High Poverty,poverty,NA
2014,48,13,78.10844651,Low Poverty,poverty,1
2014,48,15,73.22047765,All,all,1
2014,48,15,NA,High Poverty,poverty,NA
2014,48,15,73.22124379,Low Poverty,poverty,1
2014,48,17,96,All,all,1
2014,48,17,NA,High Poverty,poverty,NA
2014,48,17,96,Low Poverty,poverty,1
2014,48,19,81.24934599,All,all,1
2014,48,19,NA,High Poverty,poverty,NA
2014,48,19,81.20103724,Low Poverty,poverty,1
2014,48,21,72.75623448,All,all,1
2014,48,21,NA,High Poverty,poverty,NA
2014,48,21,72.71847198,Low Poverty,poverty,1
2014,48,23,84,All,all,1
2014,48,23,NA,High Poverty,poverty,NA
2014,48,23,84,Low Poverty,poverty,1
2014,48,25,86.70639517,All,all,1
2014,48,25,NA,High Poverty,poverty,NA
2014,48,25,86.60210426,Low Poverty,poverty,1
2014,48,27,64.71133831,All,all,1
2014,48,27,57.33463339,High Poverty,poverty,1
2014,48,27,64.87713224,Low Poverty,poverty,1
2014,48,29,60.16304508,All,all,1
2014,48,29,58.81096272,High Poverty,poverty,1
2014,48,29,60.47220907,Low Poverty,poverty,1
2014,48,31,79,All,all,1
2014,48,31,NA,High Poverty,poverty,NA
2014,48,31,79,Low Poverty,poverty,1
2014,48,33,86,All,all,1
2014,48,33,NA,High Poverty,poverty,NA
2014,48,33,86,Low Poverty,poverty,1
2014,48,35,73.5223244,All,all,1
2014,48,35,NA,High Poverty,poverty,NA
2014,48,35,73.54650778,Low Poverty,poverty,1
2014,48,37,32.08258478,All,all,1
2014,48,37,27.99173554,High Poverty,poverty,1
2014,48,37,32.45377676,Low Poverty,poverty,1
2014,48,39,33.74444584,All,all,1
2014,48,39,NA,High Poverty,poverty,NA
2014,48,39,32.90288338,Low Poverty,poverty,1
2014,48,41,62.34049521,All,all,1
2014,48,41,57.81943419,High Poverty,poverty,1
2014,48,41,64.40006534,Low Poverty,poverty,1
2014,48,43,95.03721683,All,all,1
2014,48,43,NA,High Poverty,poverty,NA
2014,48,43,95.03786359,Low Poverty,poverty,1
2014,48,45,94,All,all,1
2014,48,45,NA,High Poverty,poverty,NA
2014,48,45,94,Low Poverty,poverty,1
2014,48,47,87.27819444,All,all,1
2014,48,47,NA,High Poverty,poverty,NA
2014,48,47,87.29011929,Low Poverty,poverty,1
2014,48,49,76.13149355,All,all,1
2014,48,49,72,High Poverty,poverty,1
2014,48,49,76.47221249,Low Poverty,poverty,1
2014,48,51,73.93670225,All,all,1
2014,48,51,NA,High Poverty,poverty,NA
2014,48,51,74.0628084,Low Poverty,poverty,1
2014,48,53,75.57254446,All,all,1
2014,48,53,NA,High Poverty,poverty,NA
2014,48,53,75.62190568,Low Poverty,poverty,1
2014,48,55,73.49920247,All,all,1
2014,48,55,NA,High Poverty,poverty,NA
2014,48,55,73.67194828,Low Poverty,poverty,1
2014,48,57,85.19801567,All,all,1
2014,48,57,NA,High Poverty,poverty,NA
2014,48,57,85.13000468,Low Poverty,poverty,1
2014,48,59,82.65559583,All,all,1
2014,48,59,NA,High Poverty,poverty,NA
2014,48,59,82.67194218,Low Poverty,poverty,1
2014,48,61,90.33829435,All,all,1
2014,48,61,90.98839792,High Poverty,poverty,1
2014,48,61,89.81743796,Low Poverty,poverty,1
2014,48,63,45.85188157,All,all,1
2014,48,63,NA,High Poverty,poverty,NA
2014,48,63,45.91847489,Low Poverty,poverty,1
2014,48,65,93.61558612,All,all,1
2014,48,65,NA,High Poverty,poverty,NA
2014,48,65,93.61973333,Low Poverty,poverty,1
2014,48,67,37.79980231,All,all,1
2014,48,67,NA,High Poverty,poverty,NA
2014,48,67,37.90205639,Low Poverty,poverty,1
2014,48,69,95.15437329,All,all,1
2014,48,69,NA,High Poverty,poverty,NA
2014,48,69,95.17239755,Low Poverty,poverty,1
2014,48,71,45.66593707,All,all,1
2014,48,71,NA,High Poverty,poverty,NA
2014,48,71,45.23707405,Low Poverty,poverty,1
2014,48,73,48.80634086,All,all,1
2014,48,73,45,High Poverty,poverty,1
2014,48,73,49.27369876,Low Poverty,poverty,1
2014,48,75,80.15369374,All,all,1
2014,48,75,NA,High Poverty,poverty,NA
2014,48,75,79.61183638,Low Poverty,poverty,1
2014,48,77,75.43367782,All,all,1
2014,48,77,NA,High Poverty,poverty,NA
2014,48,77,75.55304039,Low Poverty,poverty,1
2014,48,79,93,All,all,1
2014,48,79,NA,High Poverty,poverty,NA
2014,48,79,93,Low Poverty,poverty,1
2014,48,81,81,All,all,1
2014,48,81,NA,High Poverty,poverty,NA
2014,48,81,81,Low Poverty,poverty,1
2014,48,83,82.07047135,All,all,1
2014,48,83,NA,High Poverty,poverty,NA
2014,48,83,82.13862699,Low Poverty,poverty,1
2014,48,85,48.54022298,All,all,1
2014,48,85,36,High Poverty,poverty,1
2014,48,85,48.60847402,Low Poverty,poverty,1
2014,48,87,85,All,all,1
2014,48,87,NA,High Poverty,poverty,NA
2014,48,87,85,Low Poverty,poverty,1
2014,48,89,78.50965288,All,all,1
2014,48,89,NA,High Poverty,poverty,NA
2014,48,89,78.53269197,Low Poverty,poverty,1
2014,48,91,68.91087835,All,all,1
2014,48,91,NA,High Poverty,poverty,NA
2014,48,91,69.02024458,Low Poverty,poverty,1
2014,48,93,79.83584151,All,all,1
2014,48,93,NA,High Poverty,poverty,NA
2014,48,93,79.85959857,Low Poverty,poverty,1
2014,48,95,85,All,all,1
2014,48,95,NA,High Poverty,poverty,NA
2014,48,95,85,Low Poverty,poverty,1
2014,48,97,59.88850563,All,all,1
2014,48,97,NA,High Poverty,poverty,NA
2014,48,97,60.32854406,Low Poverty,poverty,1
2014,48,99,72.9521868,All,all,1
2014,48,99,NA,High Poverty,poverty,NA
2014,48,99,71.99953091,Low Poverty,poverty,1
2014,48,101,84,All,all,1
2014,48,101,NA,High Poverty,poverty,NA
2014,48,101,84,Low Poverty,poverty,1
2014,48,103,81,All,all,1
2014,48,103,NA,High Poverty,poverty,NA
2014,48,103,81,Low Poverty,poverty,1
2014,48,105,80,All,all,1
2014,48,105,NA,High Poverty,poverty,NA
2014,48,105,80,Low Poverty,poverty,1
2014,48,107,90.86556017,All,all,1
2014,48,107,NA,High Poverty,poverty,NA
2014,48,107,90.9026764,Low Poverty,poverty,1
2014,48,109,90,All,all,1
2014,48,109,NA,High Poverty,poverty,NA
2014,48,109,90,Low Poverty,poverty,1
2014,48,111,96.4407072,All,all,1
2014,48,111,NA,High Poverty,poverty,NA
2014,48,111,96.4272017,Low Poverty,poverty,1
2014,48,113,39.063674,All,all,1
2014,48,113,35.8528275,High Poverty,poverty,1
2014,48,113,39.39277047,Low Poverty,poverty,1
2014,48,115,88.60001471,All,all,1
2014,48,115,NA,High Poverty,poverty,NA
2014,48,115,88.72885333,Low Poverty,poverty,1
2014,48,117,94.90729916,All,all,1
2014,48,117,NA,High Poverty,poverty,NA
2014,48,117,94.9365822,Low Poverty,poverty,1
2014,48,119,64.29433098,All,all,1
2014,48,119,NA,High Poverty,poverty,NA
2014,48,119,64.46864366,Low Poverty,poverty,1
2014,48,121,43.87890244,All,all,1
2014,48,121,43.37162162,High Poverty,poverty,1
2014,48,121,43.91087787,Low Poverty,poverty,1
2014,48,123,72.52130215,All,all,1
2014,48,123,NA,High Poverty,poverty,NA
2014,48,123,73.09903276,Low Poverty,poverty,1
2014,48,125,86,All,all,1
2014,48,125,NA,High Poverty,poverty,NA
2014,48,125,86,Low Poverty,poverty,1
2014,48,127,63.4316219,All,all,1
2014,48,127,NA,High Poverty,poverty,NA
2014,48,127,63.37371165,Low Poverty,poverty,1
2014,48,129,88.43014301,All,all,1
2014,48,129,NA,High Poverty,poverty,NA
2014,48,129,88.47929825,Low Poverty,poverty,1
2014,48,131,85.37701821,All,all,1
2014,48,131,NA,High Poverty,poverty,NA
2014,48,131,85.54807692,Low Poverty,poverty,1
2014,48,133,78.42623485,All,all,1
2014,48,133,NA,High Poverty,poverty,NA
2014,48,133,78.40628181,Low Poverty,poverty,1
2014,48,135,70.19746502,All,all,1
2014,48,135,NA,High Poverty,poverty,NA
2014,48,135,70.10950822,Low Poverty,poverty,1
2014,48,137,87,All,all,1
2014,48,137,NA,High Poverty,poverty,NA
2014,48,137,87,Low Poverty,poverty,1
2014,48,139,55.23017605,All,all,1
2014,48,139,60,High Poverty,poverty,1
2014,48,139,55.04308731,Low Poverty,poverty,1
2014,48,141,47.89917243,All,all,1
2014,48,141,49.23514126,High Poverty,poverty,1
2014,48,141,47.73078827,Low Poverty,poverty,1
2014,48,143,77.92972945,All,all,1
2014,48,143,78,High Poverty,poverty,1
2014,48,143,77.97644676,Low Poverty,poverty,1
2014,48,145,75.23453549,All,all,1
2014,48,145,NA,High Poverty,poverty,NA
2014,48,145,75.39587059,Low Poverty,poverty,1
2014,48,147,69.20467802,All,all,1
2014,48,147,NA,High Poverty,poverty,NA
2014,48,147,69.32469369,Low Poverty,poverty,1
2014,48,149,79.61087968,All,all,1
2014,48,149,NA,High Poverty,poverty,NA
2014,48,149,79.62229276,Low Poverty,poverty,1
2014,48,151,83.4368882,All,all,1
2014,48,151,NA,High Poverty,poverty,NA
2014,48,151,83.45010616,Low Poverty,poverty,1
2014,48,153,93.40012773,All,all,1
2014,48,153,NA,High Poverty,poverty,NA
2014,48,153,93.41145615,Low Poverty,poverty,1
2014,48,155,82,All,all,1
2014,48,155,NA,High Poverty,poverty,NA
2014,48,155,82,Low Poverty,poverty,1
2014,48,157,44.51295687,All,all,1
2014,48,157,56,High Poverty,poverty,1
2014,48,157,44.5355543,Low Poverty,poverty,1
2014,48,159,51.37,All,all,1
2014,48,159,NA,High Poverty,poverty,NA
2014,48,159,51.73359929,Low Poverty,poverty,1
2014,48,161,60.0163776,All,all,1
2014,48,161,NA,High Poverty,poverty,NA
2014,48,161,60.08546895,Low Poverty,poverty,1
2014,48,163,76.99971984,All,all,1
2014,48,163,NA,High Poverty,poverty,NA
2014,48,163,77.05793881,Low Poverty,poverty,1
2014,48,165,86.30725562,All,all,1
2014,48,165,NA,High Poverty,poverty,NA
2014,48,165,86.24173223,Low Poverty,poverty,1
2014,48,167,41.08696357,All,all,1
2014,48,167,78.44034219,High Poverty,poverty,1
2014,48,167,39.31189128,Low Poverty,poverty,1
2014,48,169,85,All,all,1
2014,48,169,NA,High Poverty,poverty,NA
2014,48,169,85,Low Poverty,poverty,1
2014,48,171,82.95929147,All,all,1
2014,48,171,NA,High Poverty,poverty,NA
2014,48,171,83.00256219,Low Poverty,poverty,1
2014,48,173,84,All,all,1
2014,48,173,NA,High Poverty,poverty,NA
2014,48,173,84,Low Poverty,poverty,1
2014,48,175,83.85089031,All,all,1
2014,48,175,NA,High Poverty,poverty,NA
2014,48,175,83.82777961,Low Poverty,poverty,1
2014,48,177,78.3787773,All,all,1
2014,48,177,NA,High Poverty,poverty,NA
2014,48,177,78.3874707,Low Poverty,poverty,1
2014,48,179,85.66466119,All,all,1
2014,48,179,NA,High Poverty,poverty,NA
2014,48,179,85.52017219,Low Poverty,poverty,1
2014,48,181,61.44991187,All,all,1
2014,48,181,NA,High Poverty,poverty,NA
2014,48,181,61.80054667,Low Poverty,poverty,1
2014,48,183,14.28175108,All,all,1
2014,48,183,NA,High Poverty,poverty,NA
2014,48,183,14.90637297,Low Poverty,poverty,1
2014,48,185,65.86599284,All,all,1
2014,48,185,NA,High Poverty,poverty,NA
2014,48,185,65.58448898,Low Poverty,poverty,1
2014,48,187,68.54441017,All,all,1
2014,48,187,NA,High Poverty,poverty,NA
2014,48,187,68.49220968,Low Poverty,poverty,1
2014,48,189,90.98441197,All,all,1
2014,48,189,91,High Poverty,poverty,1
2014,48,189,90.90935258,Low Poverty,poverty,1
2014,48,191,85,All,all,1
2014,48,191,NA,High Poverty,poverty,NA
2014,48,191,85,Low Poverty,poverty,1
2014,48,193,78.55762305,All,all,1
2014,48,193,NA,High Poverty,poverty,NA
2014,48,193,78.6020639,Low Poverty,poverty,1
2014,48,195,95,All,all,1
2014,48,195,NA,High Poverty,poverty,NA
2014,48,195,95,Low Poverty,poverty,1
2014,48,197,80,All,all,1
2014,48,197,NA,High Poverty,poverty,NA
2014,48,197,80,Low Poverty,poverty,1
2014,48,199,26.85063841,All,all,1
2014,48,199,NA,High Poverty,poverty,NA
2014,48,199,27.09967558,Low Poverty,poverty,1
2014,48,201,16.65221514,All,all,1
2014,48,201,12.65392205,High Poverty,poverty,1
