year,state,county,environmental,subgroup,subgroup_type,environmental_quality
2014,47,183,65.95065681,"Predominantly White, Non-Hispanic",race_share_env,1
2014,47,185,70.18653684,All,all,1
2014,47,185,NA,No Predominant Racial Group,race_share_env,NA
2014,47,185,NA,Predominantly People of Color,race_share_env,NA
2014,47,185,70.26332276,"Predominantly White, Non-Hispanic",race_share_env,1
2014,47,187,41.73247353,All,all,1
2014,47,187,NA,No Predominant Racial Group,race_share_env,NA
2014,47,187,NA,Predominantly People of Color,race_share_env,NA
2014,47,187,41.99049713,"Predominantly White, Non-Hispanic",race_share_env,1
2014,47,189,40.00321949,All,all,1
2014,47,189,27.48735309,No Predominant Racial Group,race_share_env,1
2014,47,189,NA,Predominantly People of Color,race_share_env,NA
2014,47,189,41.07138775,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,1,54.3795021,All,all,1
2014,48,1,47.25587655,No Predominant Racial Group,race_share_env,1
2014,48,1,58.82910096,Predominantly People of Color,race_share_env,1
2014,48,1,54.95422217,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,3,78.78413742,All,all,1
2014,48,3,76,No Predominant Racial Group,race_share_env,1
2014,48,3,82.15240864,Predominantly People of Color,race_share_env,1
2014,48,3,76,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,5,35.39822493,All,all,1
2014,48,5,34,No Predominant Racial Group,race_share_env,1
2014,48,5,27.73912475,Predominantly People of Color,race_share_env,1
2014,48,5,38.40476798,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,7,95.14044121,All,all,1
2014,48,7,95,No Predominant Racial Group,race_share_env,1
2014,48,7,NA,Predominantly People of Color,race_share_env,NA
2014,48,7,95.21086505,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,9,78.36541285,All,all,1
2014,48,9,NA,No Predominant Racial Group,race_share_env,NA
2014,48,9,NA,Predominantly People of Color,race_share_env,NA
2014,48,9,78.33653968,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,11,93,All,all,1
2014,48,11,NA,No Predominant Racial Group,race_share_env,NA
2014,48,11,NA,Predominantly People of Color,race_share_env,NA
2014,48,11,93,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,13,78.131843,All,all,1
2014,48,13,76.5827446,No Predominant Racial Group,race_share_env,1
2014,48,13,79.40376054,Predominantly People of Color,race_share_env,1
2014,48,13,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,48,15,73.22047765,All,all,1
2014,48,15,68.80414557,No Predominant Racial Group,race_share_env,1
2014,48,15,NA,Predominantly People of Color,race_share_env,NA
2014,48,15,75.34960951,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,17,96,All,all,1
2014,48,17,NA,No Predominant Racial Group,race_share_env,NA
2014,48,17,96,Predominantly People of Color,race_share_env,1
2014,48,17,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,48,19,81.24934599,All,all,1
2014,48,19,NA,No Predominant Racial Group,race_share_env,NA
2014,48,19,NA,Predominantly People of Color,race_share_env,NA
2014,48,19,81.20846689,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,21,72.75623448,All,all,1
2014,48,21,73.40045309,No Predominant Racial Group,race_share_env,1
2014,48,21,73.48975431,Predominantly People of Color,race_share_env,1
2014,48,21,72.40201586,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,23,84,All,all,1
2014,48,23,NA,No Predominant Racial Group,race_share_env,NA
2014,48,23,NA,Predominantly People of Color,race_share_env,NA
2014,48,23,84,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,25,86.70639517,All,all,1
2014,48,25,86.40407113,No Predominant Racial Group,race_share_env,1
2014,48,25,87,Predominantly People of Color,race_share_env,1
2014,48,25,86,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,27,64.71133831,All,all,1
2014,48,27,64.67881519,No Predominant Racial Group,race_share_env,1
2014,48,27,61.43201983,Predominantly People of Color,race_share_env,1
2014,48,27,69.40293245,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,29,60.16304508,All,all,1
2014,48,29,61.64152244,No Predominant Racial Group,race_share_env,1
2014,48,29,59.41280664,Predominantly People of Color,race_share_env,1
2014,48,29,62.54104872,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,31,79,All,all,1
2014,48,31,NA,No Predominant Racial Group,race_share_env,NA
2014,48,31,NA,Predominantly People of Color,race_share_env,NA
2014,48,31,79,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,33,86,All,all,1
2014,48,33,NA,No Predominant Racial Group,race_share_env,NA
2014,48,33,NA,Predominantly People of Color,race_share_env,NA
2014,48,33,86,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,35,73.5223244,All,all,1
2014,48,35,NA,No Predominant Racial Group,race_share_env,NA
2014,48,35,NA,Predominantly People of Color,race_share_env,NA
2014,48,35,73.5731335,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,37,32.08258478,All,all,1
2014,48,37,25.5433,No Predominant Racial Group,race_share_env,1
2014,48,37,26.6267572,Predominantly People of Color,race_share_env,1
2014,48,37,34.1949731,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,39,33.74444584,All,all,1
2014,48,39,27.778713,No Predominant Racial Group,race_share_env,1
2014,48,39,27.68590074,Predominantly People of Color,race_share_env,1
2014,48,39,48.16237061,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,41,62.34049521,All,all,1
2014,48,41,60.14248073,No Predominant Racial Group,race_share_env,1
2014,48,41,62.86100746,Predominantly People of Color,race_share_env,1
2014,48,41,63.29047938,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,43,95.03721683,All,all,1
2014,48,43,96,No Predominant Racial Group,race_share_env,1
2014,48,43,96,Predominantly People of Color,race_share_env,1
2014,48,43,93,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,45,94,All,all,1
2014,48,45,NA,No Predominant Racial Group,race_share_env,NA
2014,48,45,NA,Predominantly People of Color,race_share_env,NA
2014,48,45,94,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,47,87.27819444,All,all,1
2014,48,47,NA,No Predominant Racial Group,race_share_env,NA
2014,48,47,87.28448536,Predominantly People of Color,race_share_env,1
2014,48,47,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,48,49,76.13149355,All,all,1
2014,48,49,72.62820513,No Predominant Racial Group,race_share_env,1
2014,48,49,NA,Predominantly People of Color,race_share_env,NA
2014,48,49,76.84996546,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,51,73.93670225,All,all,1
2014,48,51,72.57292085,No Predominant Racial Group,race_share_env,1
2014,48,51,NA,Predominantly People of Color,race_share_env,NA
2014,48,51,75.00809084,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,53,75.57254446,All,all,1
2014,48,53,NA,No Predominant Racial Group,race_share_env,NA
2014,48,53,NA,Predominantly People of Color,race_share_env,NA
2014,48,53,75.60421539,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,55,73.49920247,All,all,1
2014,48,55,74.29977082,No Predominant Racial Group,race_share_env,1
2014,48,55,71.77591797,Predominantly People of Color,race_share_env,1
2014,48,55,79,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,57,85.19801567,All,all,1
2014,48,57,86.48674087,No Predominant Racial Group,race_share_env,1
2014,48,57,87,Predominantly People of Color,race_share_env,1
2014,48,57,80.65021898,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,59,82.65559583,All,all,1
2014,48,59,NA,No Predominant Racial Group,race_share_env,NA
2014,48,59,NA,Predominantly People of Color,race_share_env,NA
2014,48,59,82.6858493,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,61,90.33829435,All,all,1
2014,48,61,93.86019956,No Predominant Racial Group,race_share_env,1
2014,48,61,90.23783204,Predominantly People of Color,race_share_env,1
2014,48,61,98,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,63,45.85188157,All,all,1
2014,48,63,NA,No Predominant Racial Group,race_share_env,NA
2014,48,63,45,Predominantly People of Color,race_share_env,1
2014,48,63,46.37533321,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,65,93.61558612,All,all,1
2014,48,65,NA,No Predominant Racial Group,race_share_env,NA
2014,48,65,NA,Predominantly People of Color,race_share_env,NA
2014,48,65,93.59827295,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,67,37.79980231,All,all,1
2014,48,67,NA,No Predominant Racial Group,race_share_env,NA
2014,48,67,NA,Predominantly People of Color,race_share_env,NA
2014,48,67,37.94259728,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,69,95.15437329,All,all,1
2014,48,69,NA,No Predominant Racial Group,race_share_env,NA
2014,48,69,95,Predominantly People of Color,race_share_env,1
2014,48,69,96,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,71,45.66593707,All,all,1
2014,48,71,NA,No Predominant Racial Group,race_share_env,NA
2014,48,71,NA,Predominantly People of Color,race_share_env,NA
2014,48,71,45.20340999,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,73,48.80634086,All,all,1
2014,48,73,50.16896724,No Predominant Racial Group,race_share_env,1
2014,48,73,45.35900058,Predominantly People of Color,race_share_env,1
2014,48,73,49.69760913,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,75,80.15369374,All,all,1
2014,48,75,83,No Predominant Racial Group,race_share_env,1
2014,48,75,NA,Predominantly People of Color,race_share_env,NA
2014,48,75,79,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,77,75.43367782,All,all,1
2014,48,77,NA,No Predominant Racial Group,race_share_env,NA
2014,48,77,NA,Predominantly People of Color,race_share_env,NA
2014,48,77,75.37046632,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,79,93,All,all,1
2014,48,79,NA,No Predominant Racial Group,race_share_env,NA
2014,48,79,93,Predominantly People of Color,race_share_env,1
2014,48,79,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,48,81,81,All,all,1
2014,48,81,NA,No Predominant Racial Group,race_share_env,NA
2014,48,81,NA,Predominantly People of Color,race_share_env,NA
2014,48,81,81,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,83,82.07047135,All,all,1
2014,48,83,NA,No Predominant Racial Group,race_share_env,NA
2014,48,83,NA,Predominantly People of Color,race_share_env,NA
2014,48,83,82.02570505,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,85,48.54022298,All,all,1
2014,48,85,47.45769191,No Predominant Racial Group,race_share_env,1
2014,48,85,43.45346882,Predominantly People of Color,race_share_env,1
2014,48,85,50.04166655,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,87,85,All,all,1
2014,48,87,NA,No Predominant Racial Group,race_share_env,NA
2014,48,87,NA,Predominantly People of Color,race_share_env,NA
2014,48,87,85,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,89,78.50965288,All,all,1
2014,48,89,75,No Predominant Racial Group,race_share_env,1
2014,48,89,79,Predominantly People of Color,race_share_env,1
2014,48,89,79.42957581,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,91,68.91087835,All,all,1
2014,48,91,64.7040635,No Predominant Racial Group,race_share_env,1
2014,48,91,63,Predominantly People of Color,race_share_env,1
2014,48,91,70.6222057,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,93,79.83584151,All,all,1
2014,48,93,79,No Predominant Racial Group,race_share_env,1
2014,48,93,NA,Predominantly People of Color,race_share_env,NA
2014,48,93,80.16897432,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,95,85,All,all,1
2014,48,95,85,No Predominant Racial Group,race_share_env,1
2014,48,95,NA,Predominantly People of Color,race_share_env,NA
2014,48,95,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,48,97,59.88850563,All,all,1
2014,48,97,52.19594122,No Predominant Racial Group,race_share_env,1
2014,48,97,NA,Predominantly People of Color,race_share_env,NA
2014,48,97,62.45721503,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,99,72.9521868,All,all,1
2014,48,99,71.38621262,No Predominant Racial Group,race_share_env,1
2014,48,99,78,Predominantly People of Color,race_share_env,1
2014,48,99,73.14526455,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,101,84,All,all,1
2014,48,101,NA,No Predominant Racial Group,race_share_env,NA
2014,48,101,NA,Predominantly People of Color,race_share_env,NA
2014,48,101,84,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,103,81,All,all,1
2014,48,103,NA,No Predominant Racial Group,race_share_env,NA
2014,48,103,81,Predominantly People of Color,race_share_env,1
2014,48,103,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,48,105,80,All,all,1
2014,48,105,NA,No Predominant Racial Group,race_share_env,NA
2014,48,105,80,Predominantly People of Color,race_share_env,1
2014,48,105,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,48,107,90.86556017,All,all,1
2014,48,107,90.86556017,No Predominant Racial Group,race_share_env,1
2014,48,107,NA,Predominantly People of Color,race_share_env,NA
2014,48,107,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,48,109,90,All,all,1
2014,48,109,NA,No Predominant Racial Group,race_share_env,NA
2014,48,109,90,Predominantly People of Color,race_share_env,1
2014,48,109,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,48,111,96.4407072,All,all,1
2014,48,111,96,No Predominant Racial Group,race_share_env,1
2014,48,111,NA,Predominantly People of Color,race_share_env,NA
2014,48,111,98,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,113,39.063674,All,all,1
2014,48,113,40.92459289,No Predominant Racial Group,race_share_env,1
2014,48,113,39.47679392,Predominantly People of Color,race_share_env,1
2014,48,113,34.72796166,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,115,88.60001471,All,all,1
2014,48,115,89,No Predominant Racial Group,race_share_env,1
2014,48,115,88.44370986,Predominantly People of Color,race_share_env,1
2014,48,115,88,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,117,94.90729916,All,all,1
2014,48,117,96,No Predominant Racial Group,race_share_env,1
2014,48,117,94.62830666,Predominantly People of Color,race_share_env,1
2014,48,117,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,48,119,64.29433098,All,all,1
2014,48,119,NA,No Predominant Racial Group,race_share_env,NA
2014,48,119,NA,Predominantly People of Color,race_share_env,NA
2014,48,119,64.42767002,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,121,43.87890244,All,all,1
2014,48,121,43.44942026,No Predominant Racial Group,race_share_env,1
2014,48,121,37.28226444,Predominantly People of Color,race_share_env,1
2014,48,121,45.56962786,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,123,72.52130215,All,all,1
2014,48,123,69,No Predominant Racial Group,race_share_env,1
2014,48,123,67,Predominantly People of Color,race_share_env,1
2014,48,123,76.35853468,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,125,86,All,all,1
2014,48,125,NA,No Predominant Racial Group,race_share_env,NA
2014,48,125,NA,Predominantly People of Color,race_share_env,NA
2014,48,125,86,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,127,63.4316219,All,all,1
2014,48,127,NA,No Predominant Racial Group,race_share_env,NA
2014,48,127,63.40259312,Predominantly People of Color,race_share_env,1
2014,48,127,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,48,129,88.43014301,All,all,1
2014,48,129,NA,No Predominant Racial Group,race_share_env,NA
2014,48,129,NA,Predominantly People of Color,race_share_env,NA
2014,48,129,88.43471074,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,131,85.37701821,All,all,1
2014,48,131,NA,No Predominant Racial Group,race_share_env,NA
2014,48,131,85.41486512,Predominantly People of Color,race_share_env,1
2014,48,131,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,48,133,78.42623485,All,all,1
2014,48,133,NA,No Predominant Racial Group,race_share_env,NA
2014,48,133,NA,Predominantly People of Color,race_share_env,NA
2014,48,133,78.53319,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,135,70.19746502,All,all,1
2014,48,135,69.45718883,No Predominant Racial Group,race_share_env,1
2014,48,135,71.4033031,Predominantly People of Color,race_share_env,1
2014,48,135,67.48065539,"Predominantly White, Non-Hispanic",race_share_env,1
2014,48,137,87,All,all,1
2014,48,137,87,No Predominant Racial Group,race_share_env,1
2014,48,137,NA,Predominantly People of Color,race_share_env,NA
2014,48,137,NA,"Predominantly White, Non-Hispanic",race_share_env,NA
2014,48,139,55.23017605,All,all,1
2014,48,139,54.10599429,No Predominant Racial Group,race_share_env,1
2014,48,139,56.98074993,Predominantly People of Color,race_share_env,1
2014,48,139,55.53246266,"Predominantly White, Non-Hispanic",race_share_env,1
